Tweet Date,Tweet Content,label_up5,label_up2,label_down5,label_down2,Close,label_up5_price,label_up2_price,label_down5_price,label_down2_price,RSI,ROC,Upper Barrier,Lower Barrier,Vertical Barrier,Label,Previous Label,group,Pred_Label,Pred_Conf
2015-01-04,today like falling bitcoin bitcoin bitcoin daily review is out via love hope to help thank you bitcoin wish list optimistic about the more than any specific implementation but bitcoin still promise it network power just won btc in our free lottery let have some fun bitcoin post no bitcoin ma doge just for fun na para no valor de de new year first shock bitcoin below after being titled a worst talk bitcoin bigger than life cryptocurrency news new year first shock bitcoin below first shock bitcoin below bitcoin bowl it but will they come bitcoin is turning to bitcoin is turning to now mo via get free from the faucet bitcoin btc cryptocurrency para el e el bitcoin un de what the bitcoin loss wa an inside job you sure it still bitcoin optimist overall but the last year have not my confidence bitcoin to the early day of the let talk about the price via bitcoin bitcoin sold against btc at on exchange while ago bitcoin cryptocurrency police investigate whether million bitcoin wa actually an inside job bitcoin welcome the affect the average price of bitcoin across all is bitcoin btc bitcoin btc about don waste time,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,1,Neutral,0.9512556791305542
2015-01-04,won btc in our free lottery try your lucky too bitcoin con la bitcoin wallet te bitcoin the first bitcoin only bitcoin bitcoin sitten get your own bitcoin ore mine the project really this is serious program live profit buy sell bitcoin btc bitcoin re why some bitcoin might die in with all of the volatility going bitcoin bull run due for according to quote from bitcoin bull run due for according to the by via bitcoin de um mail post no bitcoin para galera nova no bitcoin by via bitcoin bitcoin price below today in significant move also down in past day deflation inside bitcoin price below down so it after some time moving in silver btc new year first shock bitcoin below after being titled a the worst investment bitcoin the growing role of bitcoin what next for bitcoin to see bitcoin down into the it is just an issue of supply and demand though and no one is demanding and the paradox the gold standard replace gold with bitcoin seen the logic previously in early jeff on the crypto show in capitalism bitcoin monopoly and more cryptocurrency news bitcoin betting via bitcoin price below bitcoin bitcoin next,False,False,True,True,264.72,False,False,True,True,0.0,0.122477631217212,272.6616,256.77840000000003,5.0,Neutral,Neutral,1,Neutral,0.9523521065711975
2015-01-04,fox it bitcoin address link bitcoin get first shock bitcoin let talk about the price via bitcoin via strive not to be success but rather to be of value bitcoin granite post no bitcoin ta la valor ideal para fee btc u please don give up will be lot more fun watching bitcoin replace you in if you cry kick and scream love hope to help thank you bitcoin wish list bitcoin add listing prior to end bitcoin bill new year first shock bitcoin below first shock bitcoin below bitcoin or deal on smile cute unmissable deal bitcoin new york up bitcoin connection with parking ticket payment first shock bitcoin below bitcoin place in retail via bitcoin btc ta yes it did update try one day membership and see if it work will have to set up or bitcoin first thanks again let talk bitcoin bigger than life subscribe to the all the let talk bitcoin and his st mining rig th u east bitcoin one bitcoin now worth high low market cap billion bitcoin one bitcoin now worth market cap billion based on bitcoin bitcoin bitcoin btc in the last there were exchange pair yielding ranging between and bitcoin,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,3,Neutral,0.9503015279769897
2015-01-04,miss of the you don take invest in not in bitcoin or bitcoin news bitcoin for what could city do to become more bitcoin friendly half pound bitcoin copper bar bullion half pound bitcoin copper bar digital currency currency commodity bitcoin mining module brand new avail hub bitcoin miner block hitchhiker in hand miner bitcoin mining hitchhiker in hand miner bitcoin to powered extender riser adapter card bitcoin bitcoin save money latest bitcoin or graphic design check gig now in the last there were exchange pair yielding ranging between and bitcoin btc bitcoin btc new post bitcoin price is in real time get your popcorn out and bitcoin mining attack when study bitcoin mining attack when threaten bitcoin is now only grab some now on took this picture last night moon io via bitcoin bitcoin another interesting fact bitcoin with implicit debt attached to it like the dollar and other bitcoin last trading low of my target of cover exit short losing out on bitcoin speculation subscribe to the forecast that the crash printing company now bitcoin printing store reminder btc bet that bitcoin will outperform stock time via mike how bitcoin technology advanced in bitcoin btc kraken bitcoin free,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,0,Neutral,0.9520890116691589
2015-01-04,on silver lining in bitcoin are bullish for bitcoin if there wa reputable bitcoin trading pool run by solid people would you invest in it cough cough it already cough cough stop being by u corp don use any corp that ask for personal data and do not accept bitcoin russia legally bitcoin for via bitcoin this man to disband the bitcoin foundation and he people will vote him to the board to do just that btc founder and coo been listed a you should be following bitcoin in general bitcoin is still but sending an envelope of cash to bitcoin russia to play host to first ever bitcoin festival in the country by casino world best bitcoin casino crypto in turning bitcoin theory into big business bitcoin happy birthday bitcoin is turning to bitcoin bitcoin place in retail bitcoin year in review with bitcoin year in review with good use of bitcoin payment bitcoin of all in video create verify your account get in bitcoin it like only yesterday that wa cheap bitcoin new bitcoin address on exchange now can make deposit on btc bitcoin current price btc bitcoin current price btc bitcoin the most important bitcoin this week,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,1,Neutral,0.941899836063385
2015-01-04,use of bitcoin payment bitcoin of all in video create verify your account get in bitcoin it like only yesterday that wa cheap bitcoin new bitcoin address on exchange now can make deposit on btc bitcoin current price btc bitcoin current price btc bitcoin the most important bitcoin this week bitcoin money cryptocurrency bascule the jabber protocol user live on party while the bitcoin protocol no third party getting these dictionary of bitcoin and honestly it like foreign language regret price now that change in past day and in the past week bitcoin is thats on you then not on bitcoin perhaps you picked the wrong time to buy in bitcoin in the long run is doing amazing forming this here bear flag price of bitcoin below is it time to invest bitcoin hacker net bitcoin ilk new bitcoin address on exchange now can make deposit on video afraid of loss fast cash on bitcoin payment bitcoin money finance invest cryptocurrency bitcoin price below so it after some time moving in narrow range in bitcoin technology science money invest finance china is now at how about that a bottom last on and in just up for early access to debit,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,2,Neutral,0.9518616199493408
2015-01-04,fast cash on bitcoin payment live profit buy sell bitcoin btc bitcoin how u for advertisement space the insider story new york up bitcoin connection with parking ticket payment the are all for bitcoin bitcoin for now become crypto the bitcoin price unwilling to move horizon mine horizon with and la lo el bitcoin bitcoin legally bitcoin for bitcoin btc take invest in not in bitcoin or bitcoin trust for on more to be revealed in going broke on bitcoin top story why some bitcoin might die in see more see more ah bitcoin the only currently to do worse than the rubble this year the average price of bitcoin across all is live profit buy sell bitcoin btc resident of steal my bitcoin wallet wait did the just get bitcoin mining cameo in wow time running out and btc bitcoin current price btc bitcoin current price btc bitcoin al bitcoin fake transaction double bitcoin volume saying to the freak show side show inevitable demise via bitcoin post no bitcoin sou de me se no post no bitcoin de crypto eu post no bitcoin site em ser forte do btc by via bitcoin daily discussion via so what the heck,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,1,Neutral,0.952965259552002
2015-01-04,loss fast cash on bitcoin payment bitcoin money finance invest cryptocurrency bitcoin price below so it after some time moving in narrow range in bitcoin technology science money invest finance china is now at how about that a bottom last on and in just up for early access to debit the world first bitcoin sign up here post no bitcoin de de o post no bitcoin despite tumultuous bitcoin still value new bitcoin address on exchange now can make deposit on bitcoin btc bullish for bitcoin via use bitcoin they said it will be more reliable they said russia to hold bitcoin festival rather get fisted by goat bitcoin is breakthrough in computer science and unique digital cash live profit buy sell bitcoin btc worst currency unit to embrace bitcoin crypto currency on legally bitcoin for via bitcoin bitcoin knowledge bitcoin year in review with bitcoin russia to play host to first ever bitcoin festival in the country and his st potential when first about bitcoin thought it wa the idea of the police suspect inside job lizard squad selling via bitcoin cryptocurrency news bitcoin year in review with cryptocurrency news bitcoin for problem in the music industry bitcoin may,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,0,Neutral,0.9537147879600525
2015-01-04,to first ever bitcoin festival in the country and his st potential when first about bitcoin thought it wa the idea of the police suspect inside job lizard squad selling via bitcoin cryptocurrency news bitcoin year in review with cryptocurrency news bitcoin for problem in the music industry bitcoin may offer fascinating solution bitcoin bitcoin there mass of money in taxing the church which an exemption for no sound reason also bitcoin la bitcoin actual e printing company now bitcoin gold btc police suspect inside job bitcoin bitcoin for bitcoin police suspect inside job stop use half pound bitcoin copper bar bullion bitcoin how to make dollar after dollar after dollar with half pound bitcoin copper bar digital currency currency commodity last btc market cap block bitcoin hub bitcoin miner block bitcoin mining module brand new avail bitcoin price is btc bitcoin price hitchhiker in hand miner bitcoin hitchhiker in hand miner bitcoin mining to powered extender riser adapter card bitcoin police suspect inside job when then the bitcoin exchange went dark in argue with cold hard evidence and bitcoin is great for that fake transaction double bitcoin volume written by well thank you kind sir on their behalf you,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,1,Neutral,0.9492499232292175
2015-01-04,hand miner bitcoin mining to powered extender riser adapter card bitcoin police suspect inside job when then the bitcoin exchange went dark in argue with cold hard evidence and bitcoin is great for that fake transaction double bitcoin volume written by well thank you kind sir on their behalf you can see my on of all the people feed with bitcoin if want economist tucker are bullish for bitcoin legally bitcoin for bitcoin market index market index by bullish for bitcoin be more to pay that way wa the death march for bitcoin new market supposedly automatically suitable with to provide about don waste time with bitcoin btc or mike how bitcoin technology advanced in e el en bitcoin genesis block if that is the case then bitcoin dead coin with only million available is not enough pin bitcoin my life on bitcoin sex and via keep sinking the average price of bitcoin across all is dit moment is bitcoin bitcoin russia to play host to first ever bitcoin festival in the country e el en bitcoin genesis block taking the block chain out of bitcoin in need an to keep track of your bitcoin portfolio bitcoin bitcoin donation to,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,3,Neutral,0.9492706656455994
2015-01-04,price of bitcoin across all is dit moment is bitcoin bitcoin russia to play host to first ever bitcoin festival in the country e el en bitcoin genesis block taking the block chain out of bitcoin in need an to keep track of your bitcoin portfolio bitcoin bitcoin donation to bitcoin is now only at grab some at bitcoin an experiment in anarchism current price btc bitcoin current price btc bitcoin current price btc bitcoin one bitcoin now worth high low market cap billion bitcoin in bitcoin watch this first video bitcoin btc bitcoin la bitcoin difficulty next estimate in day bullish for bitcoin via bitcoin the dictionary word of the year wa it beat out bitcoin and let talk bitcoin bigger than life the economy and the future of finance money invest finance technology bitcoin data bitcoin already to the marketing team for advertisement bitcoin russia to play host to first ever bitcoin festival in the country dude if this is just for and bitcoin then hell yeah get to each minute because you need tower running to even hope of profiting off bitcoin mining they plan to use a matter of bitcoin of what insanity of money different,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,2,Neutral,0.9536670446395874
2015-01-04,to first ever bitcoin festival in the country dude if this is just for and bitcoin then hell yeah get to each minute because you need tower running to even hope of profiting off bitcoin mining they plan to use a matter of bitcoin of what insanity of money different and however bitcoin only one name attached but no face in the last there were exchange pair yielding ranging between and bitcoin btc boom the next chapter in the bitcoin story nothing to do with money via cryptocurrency bitcoin bin bitcoin hacker lar news channel is turning to bitcoin by now most people bitcoin miracle if you had bought btc last you would be millionaire today bitcoin da post no bitcoin me tempo sabe eu um post no bitcoin by via bitcoin bitcoin starting off with an all time low bitcoin price of bitcoin legally bitcoin for bitcoin is there some way to run full node without opening bitcoin transaction via audio bitcoin let talk bitcoin bigger than life how one to reimagine bitcoin neat off to my bitcoin tour who going leaving the station the most popular bitcoin game edge active chat free btc via digital cloud around pay,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,1,Neutral,0.9438992142677307
2015-01-04,some way to run full node without opening bitcoin transaction via audio bitcoin let talk bitcoin bigger than life how one to reimagine bitcoin neat off to my bitcoin tour who going leaving the station the most popular bitcoin game edge active chat free btc via digital cloud around pay for by worst currency think bitcoin will outperform a an investment over the next year bet on it at re issue bother me but better help is there bet in the last there were exchange pair yielding ranging between and bitcoin btc why some bitcoin might die in in coin news governor bitcoin for by pizza btc on the bitcoin again see u bitcoin news bitcoin add listing prior to end what is the best way to invest in bitcoin sold against btc at on exchange while ago bitcoin inside job according to police bin bitcoin hacker lar bitcoin btc via russia bitcoin russia to play host to first ever bitcoin festival in the country via so where the free market plunge protection team it for u to have one too right bitcoin why almost nobody you accept bitcoin is it secret why don you tweet advice bit crypto is,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,2,Neutral,0.9462426900863647
2015-01-04,via russia bitcoin russia to play host to first ever bitcoin festival in the country via so where the free market plunge protection team it for u to have one too right bitcoin why almost nobody you accept bitcoin is it secret why don you tweet advice bit crypto is turning to bitcoin well it found another trend line of mine this bitcoin news is turning to bitcoin bitcoin dice the first realistic bitcoin dice game bitcoin faucet more on bitcoin foundation to ring bitcoin news bitcoin poker site to debut in eu with twist in just up for early access to debit the world first bitcoin sign up here anyone have of what this fight pas press conference will be about that you can pay in bitcoin dice bitcoin gambling la de bitcoin add listing prior to end btc bitcoin current price btc bitcoin current price btc bitcoin you miss of the you don take invest in not in bitcoin or bitcoin news bitcoin for what could city do to become more bitcoin friendly half pound bitcoin copper bar bullion half pound bitcoin copper bar digital currency currency commodity bitcoin mining module brand new avail hub bitcoin miner block,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,3,Neutral,0.9468142986297607
2015-01-04,bitcoin last trading low of my target of cover exit short losing out on bitcoin speculation subscribe to the forecast that the crash printing company now bitcoin printing store reminder btc bet that bitcoin will outperform stock time via mike how bitcoin technology advanced in bitcoin btc kraken bitcoin free bitcoin all at once place sold against btc at on exchange while ago bitcoin bitcoin para se agora crypto cryptocurrency bitcoin volatility index to be by th u east bitcoin mike how bitcoin technology advanced in bitcoin is lee over het geld van morgen technology advanced in bitcoin btc bitcoin para se agora crypto why do people prefer over bitcoin let check it out bitcoin price below sure you know how this work by now in just up for early access to debit the world first bitcoin sign up here pizza btc bitcoin reminder btc bet that bitcoin will outperform stock time running bitcoin un bitcoin chute bitcoin printing company now bitcoin via bitcoin the senate got million more than it jack open bitcoin security via attack on the bitcoin network can be reversed with hard fork new york up bitcoin connection with parking ticket payment via the senate got,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,1,Neutral,0.9495066404342651
2015-01-04,stock time running bitcoin un bitcoin chute bitcoin printing company now bitcoin via bitcoin the senate got million more than it jack open bitcoin security via attack on the bitcoin network can be reversed with hard fork new york up bitcoin connection with parking ticket payment via the senate got million more than it well there it is potential free fall time bitcoin taking the block chain out of bitcoin in the next people that can tell me an interesting fact about bitcoin will each get in from me starting now why some bitcoin might die in virtual currency bitcoin el pan con bitcoin la another thing did in is learning everything could about bitcoin some music to accompany u while we sink under current price btc bitcoin current price btc bitcoin current price btc bitcoin whatever the mind of man can conceive and believe can achieve bitcoin earn free bitcoin potential when first virtual currency bitcoin bitcoin revolution do you know there is financial revolution going on under your very nose how much blood do we need in the water for bitcoin still need some more me nice going after silicon valley but thought bitcoin wa once opposed to,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,2,Neutral,0.9512878060340881
2015-01-04,bitcoin potential when first virtual currency bitcoin bitcoin revolution do you know there is financial revolution going on under your very nose how much blood do we need in the water for bitcoin still need some more me nice going after silicon valley but thought bitcoin wa once opposed to need buy bitcoin pay for by technology one last leg is possible yuan from here printing company now bitcoin el primer de bitcoin de la printing company now bitcoin via enjoy this amazing bitcoin faucet bitcoin btc bitcoin is going to eat your the top tech for in bitcoin in wa like claro la de dinero con bitcoin e con ya here is something interesting earn bitcoin just by watch forming community solely to the betterment of btc in positive an new bitcoin hour low of bitcoin becomes legal tender for in should your accept bitcoin fake transaction double bitcoin volume tor bitcoin bitcoin buy sell bitcoin trading is an offshore investment group specialized in the stock investment life insurance potential when first about bitcoin thought it wa the idea of the are bitcoin zero confirmation safe half pound bitcoin copper bar digital currency currency commodity last btc market cap,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,0,Neutral,0.9501112103462219
2015-01-04,volume tor bitcoin bitcoin buy sell bitcoin trading is an offshore investment group specialized in the stock investment life insurance potential when first about bitcoin thought it wa the idea of the are bitcoin zero confirmation safe half pound bitcoin copper bar digital currency currency commodity last btc market cap block bitcoin in just up for early access to debit the world first bitcoin sign up here half pound bitcoin copper bar bullion bitcoin mining module brand new avail bitcoin forming community solely to the betterment of btc in positive and hub bitcoin miner block happy birthday hitchhiker in hand miner bitcoin mining bitcoin to powered extender riser adapter card bitcoin now cryptocurrency for and related bitcoin teaching the a literature in public high school the noble lie bitcoin why some bitcoin might die in bitcoin price below did the just get bitcoin mining cameo in wow silver btc free mining and cloud bitcoin being miner is serious business right holding on to bitcoin a investment is stupid how on earth will it ever keep it value if it ever really had value anyway strive not to be success but rather to be of value bitcoin happy birthday bitcoin added,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,2,Neutral,0.9505908489227295
2015-01-04,mining and cloud bitcoin being miner is serious business right holding on to bitcoin a investment is stupid how on earth will it ever keep it value if it ever really had value anyway strive not to be success but rather to be of value bitcoin happy birthday bitcoin added video to solution bitcoin valeur fake transaction double bitcoin volume economist tucker are bullish for excellent value for bitcoin or fun bizarre funny why wait price volatility might be goo dank an bin bitcoin hacker lar bitcoin reminder btc bet that bitcoin will outperform stock time running out bitcoin crypto mining btc currency bitcoin for now become crypto the state governor jerry safe safe safe crypto the state by by bitcoin cryptocurrency asset bitcoin btc kraken see more bitcoin ben bitcoin to the early day of the min sec bitcoin bowl news broadcast bitcoin btc new post community board bitcoin block party bitcoin price below this sign hanging in the window of adobe in birthday btc bitcoin one bitcoin now worth high low market cap billion bitcoin current price btc bitcoin current price btc bitcoin bitcoin trust to sell on under the ticker symbol coin bitcoin btc bitcoin la btc,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,2,Neutral,0.9492614269256592
2015-01-04,block party bitcoin price below this sign hanging in the window of adobe in birthday btc bitcoin one bitcoin now worth high low market cap billion bitcoin current price btc bitcoin current price btc bitcoin bitcoin trust to sell on under the ticker symbol coin bitcoin btc bitcoin la btc price current btc price on is volume btc bitcoin the current btc bitcoin value in is instantly buy with btc fake transaction double bitcoin volume bitcoin for astonishing that actually think bitcoin any value at all a currency no way thanks bitcoin love you too bitcoin how to make dollar after dollar after dollar with bitcoin why some bitcoin might die in bitcoin nearly all of the roughly u million in bitcoin that in the collapse of haven seen this much volatility in bitcoin in while seem to have fallen below but show it bouncing back up afraid of loss fast cash on bitcoin payment live profit buy sell bitcoin btc bitcoin how u for advertisement space the insider story new york up bitcoin connection with parking ticket payment the are all for bitcoin bitcoin for now become crypto the bitcoin price unwilling to move horizon mine horizon with and,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,4,Neutral,0.9516323804855347
2015-01-04,the all the let talk bitcoin and his st mining rig th u east bitcoin one bitcoin now worth high low market cap billion bitcoin one bitcoin now worth market cap billion based on bitcoin bitcoin bitcoin btc in the last there were exchange pair yielding ranging between and bitcoin btc preview of gift coming soon bitcoin bitcoin had bug few ago that hacker to create of for himself fact price for in bitcoin btc bitcoin keep the simple area long term support money is bitcoin are check out big did not split are still together body of college student found in river in bitcoin price in buy sell buy and sell bitcoin in governor bitcoin for in just up for early access to debit the world first bitcoin sign up here just up for free bitcoin wallet on try it new bitcoin address on exchange now can make deposit on silver lining in bitcoin are bullish for bitcoin if there wa reputable bitcoin trading pool run by solid people would you invest in it cough cough it already cough cough stop being by u corp don use any corp that ask for personal data and do not accept bitcoin,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,0,Neutral,0.9489986300468445
2015-01-04,single one accept bitcoin next bitcoin difficulty increase by while price to bitcoin bowl it but will they come invest dividend invest bitcoin safe invest currency money life insurance btc bitcoin current price btc bitcoin current price btc bitcoin forget bitcoin forget or ripple or switch to today for bitcoin btc rule of make sure no one your this take long bitcoin every bitcoin team need to watch this lecture series from and nuclear explosion on half pound bitcoin copper bar bullion half pound bitcoin copper bar digital currency currency commodity hub bitcoin miner block bitcoin mining module brand new avail hitchhiker in hand miner bitcoin mining hitchhiker in hand miner bitcoin to powered extender riser adapter card bitcoin via bitcoin btc new post let talk bitcoin bigger than life investor and are bitcoin is scam new kore bitcoin address on exchange now can make deposit on rex and the fox it bitcoin address link bitcoin get first shock bitcoin let talk about the price via bitcoin via strive not to be success but rather to be of value bitcoin granite post no bitcoin ta la valor ideal para fee btc u please don give up will be lot more,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,2,Neutral,0.9518297910690308
2015-01-04,video btc bitcoin current price btc bitcoin current price btc bitcoin from the bitcoin beta is near discount video by link comment video by link comment bitcoin digital bitcoin are legal for in the thing is we still have time to cash in on crypto whether the dominant currency turn out to be bitcoin or some other bitcoin mining attack when study bitcoin payment gateway an easy to use system for in just up for early access to debit the world first bitcoin sign up here bitcoin via searching for payable in bitcoin or video animation film special offer hole in the ground it can be tough to distinguish between trap and luxury swimming pool crypto in turning bitcoin theory into big business stop thinking of bitcoin a an investment bitcoin is revolution that all old economic you video in the last there were exchange pair yielding ranging between and bitcoin btc in bitcoin watch this first video bitcoin btc bitcoin legit site to trade gift for bitcoin btc exchange governor bitcoin for cryptocurrency news virtual da come back off baby the own the fight against climate change bitcoin actual e price of bitcoin just broke on the downside live,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,2,Neutral,0.9497244358062744
2015-01-04,bitcoin bitcoin currency financial revolution btc bitcoin current price btc bitcoin current price btc bitcoin mike how bitcoin technology advanced in first of all happy new year for wonder what will bring maybe huge bitcoin money proposal on in and nick via buy and sell bitcoin instantly from anywhere in the world free btc every no catch bitcoin share free advertising price now that change in past day and in the past week bitcoin is bitcoin happy birthday bitcoin here is picture of the time newspaper today where it all bitcoin legal defence fund bitcoin happy sixth birthday bitcoin genesis block today in at about this time chancellor on brink of second for ascending min triangle by cheng by cheng bitcoin btc bitcoin btc money proposal on in and nick money proposal on in and nick money proposal on in and nick money proposal on in and nick money proposal on in and nick bitcoin why some bitcoin might die in money proposal on in and nick money proposal on in and nick money proposal on in and nick money proposal on in and nick going to cease to exist bitcoin is an implementation of money proposal on in and,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,3,Neutral,0.9535666704177856
2015-01-04,bitcoin gratis bitcoin bitcoin uang the price of bitcoin is now via falling like gas stellar bitcoin exchange balance stellar bitcoin wah focus exclusively on the price so instead let take look at fasten your seat hell soon btc why some bitcoin might die in look out bitcoin price below please and show them there are news other than bitcoin bitcoin price below so it after some time moving in narrow range in th bitcoin wait did the just get bitcoin mining cameo in wow bitcoin now cryptocurrency for and related bitcoin so what the heck is bitcoin did not join site to read but first line bitcoin add listing prior to end bitcoin bitcoin add listing prior to end bitcoin silver btc bitcoin price below bitcoin eu bitcoin bitcoin price below so it after some time moving in narrow range in the low bullish for bitcoin via bitcoin mining attack when study bitcoin mining attack when study how close is bitcoin to growing the bitcoin ecosystem bitcoin bitcoin price below the average price of bitcoin across all is bitcoin so what the heck is bitcoin did not join site to read but first line the bitcoin mining difficulty is,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,0,Neutral,0.950894832611084
2015-01-04,attack when study bitcoin mining attack when study how close is bitcoin to growing the bitcoin ecosystem bitcoin bitcoin price below the average price of bitcoin across all is bitcoin so what the heck is bitcoin did not join site to read but first line the bitcoin mining difficulty is too damn high but very lucrative for to bitcoin agora de by our at reaching out to the people who watch the rise believing it to be slipping down hill bitcoin live profit buy sell bitcoin btc yes mining is controversial maker bitcoin mining data center bitcoin btc bitcoin la current price btc bitcoin the current btc bitcoin value in is current price btc bitcoin wasted time lost money on bitcoin hot currency today your instantly buy with btc el primer de bitcoin de la bitcoin and survival guide how to thrive in the new digital wild west of crypto bitcoin so what the heck is bitcoin did not join site to read but first line bitcoin panic sell now btc bitcoin crash panic bitcoin bitcoin price below bitcoin so what the heck is bitcoin did not join site to read but first line bitcoin forming community solely to the,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,1,Neutral,0.9465767741203308
2015-01-04,bitcoin so what the heck is bitcoin did not join site to read but first line bitcoin panic sell now btc bitcoin crash panic bitcoin bitcoin price below bitcoin so what the heck is bitcoin did not join site to read but first line bitcoin forming community solely to the betterment of btc in positive and product economist are bullish for bitcoin via bitcoin how can quickly buy bitcoin application for basic income via bitcoin error connection raising money for punk evolution need ride in the use my sidecar and get off your sidecar ride bitcoin vintage punk need ride in the use my and get off your first ride bitcoin punk governor bitcoin for btc need ride in the use my and get of your first ride bitcoin punk vintage the panic is strong bitcoin too early we need more doom and gloom medium then quiet time new york up bitcoin joining with parking ticket requital if his bitcoin he automatically becomes the king of short governor bitcoin for paying with cash check or bitcoin with recent tired of in the last there were exchange pair yielding ranging between and bitcoin btc convincing argument why the bitcoin community should,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,0,Neutral,0.9466270804405212
2015-01-04,up bitcoin joining with parking ticket requital if his bitcoin he automatically becomes the king of short governor bitcoin for paying with cash check or bitcoin with recent tired of in the last there were exchange pair yielding ranging between and bitcoin btc convincing argument why the bitcoin community should adopt this symbol in bitcoin price in buy sell buy and sell bitcoin in bitcoin dice game play instant with ltc doge the is the new get ready to rewrite everything bitcoin bitcoin bitcoin agency bitcoin re ca immediately bitcoin bowl payment to fiat quote from on bitcoin dice game play instant with ltc doge bitcoin price below government sale of bitcoin fungibility precedent governor bitcoin for in just up for early access to debit the world first bitcoin sign up here bitcoin about don waste time with bitcoin btc or trinity new york up bitcoin connection with parking ticket payment the bitcoin discount is still alive thank bitcoin legal defence fund bitcoin in the last there were exchange pair yielding ranging between and bitcoin btc bitcoin btc bitcoin btc post no bitcoin by via bitcoin bitcoin economist tucker are bullish for bitcoin police are investigating whether million bitcoin wa,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,4,Neutral,0.9501878619194031
2015-01-04,free lottery absolutely free bitcoin bitcoin bitcoin mining attack when study being bitcoin millionaire this is better sweeping just the western world get in now bitcoin why some bitcoin might die in overview bitcoin exchange bitcoin is an innovation that transfer of value central authority bitcoin price to bitcoin bitcoin cap under parker monopoly money by by bitcoin till din skull och bit crypto the cloud mining service is now bitcoin mining attack when study bitcoin and streaming go hand in hand ruby kinky bitcoin kink crypto in turning bitcoin theory into big business genesis block marking the launch of bitcoin is the new rock roll and is the new go once all the greed and pettiness in crypto down bit maybe more focus on the tech and helping go miss bitcoin all the rage bitcoin lo han so what the heck is bitcoin cryptocurrency news report bitcoin loss wa an inside job btc music store you to purchase with bitcoin in just en no sea el dinero en being targeted by in bitcoin watch this first video bitcoin btc source bitcoin more breakdown on volume is sell signal bitcoin happy do you have favorite bitcoin news site you would,False,False,True,True,264.72,False,False,True,True,0.0,0.9887210730599549,272.6616,256.77840000000003,5.0,Neutral,Neutral,3,Neutral,0.9504044651985168
